%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
2094,-101.4,-3.166,-111.7,-75.76,-86.47,-101.1,-16.84,-17.38,-77.04,-104.2,-75.89,-86.4,-16.57,-86.23,-84.84,-70.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2095,-99.07,4.444,-110.4,-76.69,-92.25,-103.1,-20.56,-23.47,-80.12,-104.1,-94.18,-98.86,-25.07,-96.02,-96.5,-72.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2096,-117.1,-4.664,-124.1,-90.87,-108.3,-115.8,-38.02,-38.87,-80.3,-111,-113.9,-110.4,-36.98,-106.6,-110.5,-79.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2097,-122.7,-7.249,-119.8,-87.9,-100.8,-112.5,-38.77,-38.42,-77.17,-108.3,-112,-106.1,-37.41,-105.4,-115.9,-84.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2098,-108.2,-7.524,-106.9,-84.18,-85.36,-102.9,-36.31,-43.54,-70.51,-108.5,-106.8,-102.7,-31.91,-100.5,-108.3,-73.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2099,-103.3,-11.15,-106.9,-85.16,-86.69,-106,-41.8,-51.74,-78.51,-109.2,-109.9,-104.5,-28.29,-98.21,-96.52,-56.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2100,-109.5,-10.62,-101.3,-75.83,-85.2,-105.1,-39.89,-43.23,-93.15,-108.1,-111.4,-104.6,-34.49,-106,-99.44,-60.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2101,-113.5,-19.63,-90.48,-73.12,-82.58,-104.5,-43.17,-43,-99.07,-121.3,-114.9,-110.3,-45.37,-117.8,-106.3,-66.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2102,-125.3,-34.05,-99.05,-85.6,-98.98,-123.3,-57.25,-55.19,-109.4,-133.1,-130.8,-122.9,-47.21,-114.4,-105.8,-57.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2103,-138.6,-27.55,-107,-87.2,-111.3,-131.9,-51.81,-47.42,-120.7,-124.8,-133.9,-122.2,-39.62,-99.91,-102.5,-46.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2104,-128.4,-11.16,-92.32,-69.56,-101.7,-109.9,-29.92,-30.21,-107.4,-113.2,-113.2,-107.1,-28.43,-94.34,-92.47,-41.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2105,-107.3,-9.035,-80.78,-56.25,-91.97,-95.83,-24.52,-30.3,-85.34,-113.3,-115.5,-106.4,-23.27,-97.44,-90.35,-51.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2106,-107.1,-17.29,-86.14,-60.11,-96.42,-105.4,-29.14,-35.8,-105.2,-117.1,-142.1,-121.8,-26.2,-92.5,-106.2,-65.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2107,-115.7,-16.99,-84.66,-62.07,-105.1,-106.8,-16.59,-27.35,-141.1,-104.5,-132.6,-117.9,-18.25,-78.66,-105.2,-62.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2108,-107.2,1.051,-70.33,-50.65,-105.1,-96.56,2.728,-12.15,-118.9,-82.49,-96.67,-89.21,-2.802,-74.34,-82.48,-54.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2109,-94.49,18.43,-64.46,-41.09,-97.65,-92.05,7.644,-7.803,-73.34,-82.39,-85.98,-67.86,-0.5181,-78.51,-70.66,-54.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2110,-85.88,24.4,-64.33,-36.68,-87.17,-81.52,14.96,-8.562,-67.62,-89.59,-83.65,-57,7.928,-68.39,-57.17,-38.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2111,-66.61,37.63,-52.27,-31.77,-70.17,-62.51,34.26,-4.428,-63.95,-77.37,-61.37,-36.01,34.85,-46.75,-26.57,-7.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2112,-45.76,54.76,-41.59,-32.5,-54.85,-55.8,38.76,-7.925,-44.77,-66.87,-43.08,-17.82,46,-39.76,-10.35,1.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2113,-41.34,51.93,-44.9,-38.63,-54.55,-60.89,26.63,-20.03,-43.55,-72.92,-43.18,-18.66,36.83,-48.7,-13.42,-6.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2114,-41.47,38.18,-46.66,-44.93,-55.32,-62.59,22.96,-25.82,-43.4,-78.77,-36.49,-16.87,38.75,-51.97,-6.984,0.0366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2115,-30.52,36.6,-40.4,-45.39,-40.46,-56.98,29.35,-21.32,-24.06,-72.02,-15.22,-3.291,46.1,-49.16,1.601,5.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2116,-19.85,41.58,-32.66,-35.56,-20.61,-47.37,37.12,-8.541,-3.936,-60.4,-5.674,2.22,41.84,-53.77,-3.074,-6.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2117,-19.76,44.02,-23.41,-25.09,-6.601,-38.33,45.19,3.841,2.071,-59.45,-13.17,0.3691,42.23,-55.92,-6.064,-11.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2118,-17.06,52.32,-16.47,-18.39,-0.839,-33.61,48.3,8.323,-7.312,-61.08,-18.95,1.14,51.72,-46.73,-5.696,-4.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2119,-10,59.14,-17.45,-14.49,-5.334,-36.11,44.12,10.16,-15.85,-54.42,-27.26,-1.888,53.78,-42.02,-13.62,-1.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2120,-15.46,51.91,-21.95,-19.76,-17.4,-48.59,35.71,12.93,-23.25,-52.85,-51.41,-12.19,48.28,-45.36,-27.64,-7.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2121,-35.67,43.08,-32.63,-29.19,-44.35,-70.69,20.77,13.92,-54.7,-54.25,-78.1,-31.54,38,-43.01,-47.65,-22.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2122,-58.05,36.46,-55.64,-39.72,-75.82,-92.27,1.712,3.146,-85.35,-51.14,-85.58,-55.95,24.24,-37.8,-64.34,-40.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2123,-74.13,20.48,-76.24,-57.96,-78.79,-106.4,-12.81,-21.47,-87.76,-60.45,-83.65,-70.72,12.59,-46.22,-66.14,-55.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2124,-89.93,-0.5886,-84.7,-74.3,-73.73,-123.6,-26.86,-37.36,-100.8,-79.2,-94.28,-77.42,-2.95,-66.53,-69.87,-67.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2125,-103.9,-11.94,-87.98,-76.33,-86.75,-136.1,-39.93,-34.39,-113.2,-84.39,-97.37,-75.64,-12.24,-73.08,-76.01,-64.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2126,-96.93,-6.23,-81.43,-68.78,-87.48,-126.7,-39.18,-28.35,-86.71,-79.4,-81.78,-58.41,1.232,-62.53,-64.93,-49.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2127,-82.59,4.615,-71.53,-67.1,-82.42,-118.8,-34.85,-29.25,-84.8,-79.4,-85.26,-49.86,10.67,-62.75,-54.4,-45.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2128,-84.55,7.462,-72.81,-75.42,-92.42,-122.8,-39.33,-32.82,-125.7,-82.77,-100.6,-58.2,3.012,-71.97,-61.82,-48.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2129,-83.47,8.312,-69.44,-75.64,-85.84,-115.4,-39.7,-29.44,-122.8,-83.77,-96.38,-59.65,3.684,-71.02,-72,-44.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2130,-77.61,6.218,-61.63,-70.17,-71.18,-111.5,-38.9,-26.02,-91.61,-85.77,-99.95,-63.33,2.801,-73.47,-80.01,-52.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2131,-89.5,-4.353,-73.62,-82.72,-84.73,-127.4,-49.62,-31.97,-105,-89.12,-114.8,-76.67,-14.31,-84.5,-86.24,-68.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2132,-100.3,-13.32,-86.44,-97.04,-100.3,-135.7,-58.3,-29.75,-121.7,-89.3,-111.7,-73.91,-21.16,-85.61,-81.48,-63.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2133,-88.61,-15.48,-76.31,-87.12,-92.52,-127.1,-55.22,-21.92,-100.9,-90.36,-106.5,-59,-14.64,-83.46,-70.49,-53.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2134,-77.57,-14.84,-67.6,-74.63,-87,-122.5,-50.25,-28.34,-100.8,-93.13,-107.3,-55.98,-15.88,-90.9,-63.89,-57.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2135,-86.47,-12.85,-70.8,-72.6,-94.46,-124.3,-44.72,-28.41,-132.7,-88.47,-98.1,-59.34,-14.61,-93.29,-57.82,-53.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2136,-90.28,-5.752,-59.46,-54.98,-87.73,-114.4,-33.57,-13.9,-129,-80.45,-92.13,-59.52,-3.273,-83.92,-52.34,-38.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2137,-78.54,3.744,-40.36,-33.62,-75.4,-102.8,-27.37,-14.27,-105.2,-81.38,-104.1,-68.77,-0.0024,-75.65,-58,-34.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2138,-88.24,-0.074,-47.27,-43.93,-94.68,-117.5,-34.76,-28.34,-123,-85.1,-123.6,-87.43,-0.3749,-67.61,-65.29,-28.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2139,-112.5,-6.955,-68.8,-62.04,-119.6,-137.6,-41.92,-36.68,-143.5,-80.02,-125.8,-88.61,9.877,-54.81,-56.55,-11.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2140,-110.9,2.803,-80.94,-68.22,-117.9,-137.6,-44.61,-40.29,-133.2,-75.63,-98.99,-68.39,16.71,-46.68,-41.62,-1.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2141,-100.1,6.478,-91.29,-86.11,-112.8,-134.3,-53.4,-41.65,-125.7,-83.92,-71.43,-52.41,12.57,-45.21,-31.56,3.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2142,-95.19,-7.957,-94.89,-101.3,-106.9,-131,-65.96,-48.51,-115,-95.85,-65.74,-49.34,4.503,-48.57,-26.09,2.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2143,-91.25,-21.36,-94.23,-104,-102.2,-134,-84.43,-70.62,-108.2,-102.9,-75.44,-59.96,-11.93,-64.09,-35.13,-15.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2144,-111.5,-33.22,-109.3,-116.7,-118,-154.7,-102.4,-81.16,-137.7,-106.9,-104.3,-82.47,-30.29,-81.83,-55.95,-34.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2145,-140.6,-40.18,-112.2,-110.7,-125.1,-159.9,-93.23,-56.1,-162.8,-100.9,-139.3,-96.7,-35.29,-82.22,-72.25,-43.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2146,-142.1,-34.01,-91.93,-84.44,-114.4,-147,-76.28,-35.75,-164.8,-85.07,-146.9,-101.4,-34.51,-74.37,-84.09,-55.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2147,-138.6,-34.04,-97.08,-94.73,-122.4,-157.2,-91.38,-48.09,-179.6,-81.03,-143.2,-113.4,-43.19,-78.86,-95.13,-72.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2148,-150.9,-49.18,-121.1,-118.3,-139.3,-177.6,-114,-53,-189.5,-92.71,-155.6,-124.5,-57.65,-88.88,-102,-81.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2149,-161.1,-58.03,-124.9,-111.2,-143.5,-180.1,-111.7,-40.06,-185.2,-95.6,-160.2,-126.7,-62.73,-87.2,-105.2,-77.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2150,-158.4,-54.59,-124.5,-107.2,-142.3,-173.4,-102.4,-36.8,-196,-86.51,-151.1,-128,-60.65,-82.24,-105.7,-66.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2151,-147.6,-51.2,-125,-107.9,-134.9,-162.6,-95.15,-26.77,-194.8,-80.48,-146.8,-119,-58.46,-81.63,-95.96,-60.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2152,-131.7,-36.95,-108.2,-83.24,-120.3,-146.5,-75,-1.645,-156.3,-72.73,-132.5,-96.49,-44.93,-73.13,-77.14,-53.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2153,-112.7,-9.3,-88.99,-64.38,-102.6,-130.5,-53.82,4.59,-131.3,-62.73,-113,-87.75,-30.14,-65.46,-72.1,-47.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2154,-102.1,-1.8,-77.23,-66.4,-88.64,-117.5,-51.05,-4.273,-147,-58.84,-110.1,-88.07,-27.13,-66.18,-72.01,-43.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2155,-99.58,-6.406,-69.41,-59.93,-94.66,-111.8,-51.33,-3.749,-157.1,-53.65,-99.48,-63.2,-11.34,-55.78,-44.89,-28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2156,-87.91,8.597,-76.07,-59.44,-106.5,-111.4,-44.28,-9.377,-135.5,-50.89,-77.97,-31.65,9.253,-45.66,-19.66,-11.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2157,-75.13,16.74,-80.74,-77.11,-88.21,-106.3,-43.31,-24.54,-111,-57.03,-70.27,-22.71,7.957,-51.07,-22.96,-11.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2158,-74.04,7.212,-61.26,-76.89,-56.15,-96.85,-47.49,-24.43,-106.7,-58.58,-61.61,-18.21,7.857,-47.8,-22.65,-10.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2159,-66.97,8.234,-42.08,-59.56,-45.65,-89.84,-50.58,-17.21,-104.6,-57.45,-48.34,-7.998,15.84,-37.49,-17.94,-4.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2160,-42.57,12.68,-32.9,-50.58,-36.14,-78.48,-51.08,-16.78,-75.28,-55.45,-36.94,7.223,17.17,-35.34,-17.42,-2.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2161,-16.78,13.29,-19.03,-44.96,-16.8,-64.74,-44.85,-9.934,-45.56,-44.7,-13.11,29.18,21,-31.54,2.895,3.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2162,-9.637,14.8,-18.2,-44.96,-19.67,-65.46,-43.53,-6.978,-58.68,-46.15,4.377,36.13,16.52,-34.87,26.06,2.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2163,-15.62,3.522,-30.65,-48.83,-31.95,-68.55,-52.59,-20.17,-68.99,-60.6,7.587,31.49,0.6367,-45.07,29.35,-8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2164,-12.55,-12.47,-30.8,-44.74,-22.39,-54.55,-58.51,-26.91,-37.07,-59.6,23.69,40.83,1.583,-40.13,32.51,-9.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2165,-2.86,-17.67,-29.16,-50.61,-7.834,-42.35,-67.95,-30.02,-18.06,-58.68,33.66,47.05,7.821,-37.57,32.79,-5.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2166,-2.568,-25.21,-33,-67.71,-0.8228,-50.05,-89.55,-45.56,-28.61,-72.22,16.27,31.23,-4.822,-52.18,12.44,-14.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2167,-17.58,-41.55,-32.15,-71.3,-1.1,-68.84,-105.8,-50.25,-35.66,-76.5,-8.536,1.959,-23.37,-60.85,-17.72,-31.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2168,-45.9,-57.69,-40.31,-71.51,-18.56,-89.77,-111.6,-41.18,-52.48,-75.27,-33.92,-27.91,-37.9,-64.28,-36.62,-47.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2169,-68.64,-70.29,-60.35,-83.22,-43.04,-108.7,-122.4,-47.1,-79.46,-80.91,-52.88,-39.65,-49.18,-75.39,-35.56,-51.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2170,-74.83,-77.28,-74.29,-90.64,-60.85,-118.7,-131.9,-56.42,-95.08,-76.29,-62.13,-38.71,-54.06,-80.7,-32.03,-47.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2171,-79.02,-72.82,-76.14,-83.15,-72.19,-114.9,-121.5,-46.4,-109.2,-63.35,-74.79,-43.29,-51.58,-72.59,-36.43,-42.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2172,-80.7,-61.86,-65.62,-71.87,-67.65,-101.3,-108.8,-36.43,-108.3,-61.49,-70.87,-36.59,-42.22,-61.98,-25.2,-25.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2173,-69.08,-61.67,-54.16,-70.44,-49.93,-90.24,-116.5,-42.2,-84.64,-64.08,-46.17,-17.17,-36.37,-56.97,-2.334,-10.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2174,-59.63,-70.07,-60.51,-78.42,-46.5,-93.24,-127.7,-48.36,-80.95,-63.31,-39.09,-10.72,-40.42,-54.21,4.905,-10.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2175,-64.67,-71.65,-73.35,-84.84,-56.81,-102.5,-126.8,-45.7,-82.81,-64.17,-34.16,-5.801,-38.28,-46.66,10.38,-3.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2176,-63.88,-70.89,-64.75,-78.34,-45.85,-93.58,-117,-39.63,-61.6,-58.55,-12.81,8.164,-28.1,-41.66,18.34,5.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2177,-49.19,-70.42,-38.6,-59.16,-20.13,-71.16,-98.95,-33.25,-68.27,-47.8,-18.63,8.801,-26.67,-47.7,6.011,-7.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2178,-39.68,-59.4,-19.64,-40.51,-14.47,-53.78,-78.53,-23.21,-82.42,-46.6,-36.7,5.259,-25.2,-50.9,-4.71,-17.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2179,-29.65,-39.41,-6.314,-23.79,-9.64,-28.33,-57.43,-5.614,-45.04,-41.65,-20.63,19,-9.027,-40.32,6.155,-12.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2180,-6.439,-18.16,12.77,-4.987,14.25,0.35,-35.26,10.37,-17.99,-19.55,-2.232,35.61,13.14,-21.74,17.24,-2.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2181,11.95,2.523,25.02,5.691,29.54,6.923,-24.97,14.9,-17.79,1.388,6.365,50.42,33.18,-0.0676,31.61,14.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2182,17.4,16.64,25.89,7.908,30.86,4.111,-23.38,16.57,-2.274,7.83,23.1,64,45.11,13.33,48.77,28.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2183,19.74,20,28.26,10.74,31.86,8.011,-17.45,18.06,-18.09,5.848,21.36,60.75,44.62,9.942,41.6,18.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2184,20.57,18.41,27.87,8.855,29.22,11.53,-17.04,10.33,-41.5,3.676,6.644,49.98,36.78,-1.224,19.71,0.0789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2185,11.01,10.53,11.22,-6.081,16.2,2.611,-31.11,-2.901,-22.14,-2.452,0.8428,41.92,23.71,-13.41,12.88,-6.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2186,-6.347,-0.5494,-11.36,-24.14,-1.662,-13.39,-41.57,-9.752,-18.42,-14.42,14.07,56.22,29.14,-11.99,50.59,19.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2187,16.61,10.5,-9.189,-25.36,15.16,4.116,-30.04,-5.225,17.54,-12.93,99.49,137.1,70.89,10.1,137.4,76.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2188,84.55,30.51,15.98,-20.92,69.07,43.49,-24.03,-2.734,118.5,-6.399,207.5,219,92.03,13.42,191.3,101.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2189,108.5,16.09,23.92,-35.25,86.3,39.49,-53.68,-17.75,127.5,-26.06,203.8,199.4,62.79,-11.27,161.6,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2190,79.71,-7.234,12.89,-47.02,61.58,15.12,-78.19,-30.22,59.04,-44.34,134.1,146.7,42.87,-17.65,114.1,40.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2191,67.03,-5.28,12.16,-36.8,53.35,17.07,-65.61,-19.86,53.8,-29.13,97.95,132.5,44.9,-8.383,82.18,21.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2192,52.55,-5.12,13.72,-26.23,45.46,14.09,-55.46,-6.881,41.69,-12.67,57.29,101.2,34.74,-10.83,43.24,2.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2193,9.485,-12.32,0.7223,-24.85,12.56,-11.25,-70.53,-8.645,-29.22,-15.13,-1.329,45.46,18.3,-15.56,5.31,-13.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2194,-35.33,-24.6,-19.89,-31.11,-18.44,-44.56,-95.11,-20.98,-72.62,-20.14,-36.81,8.464,-0.6086,-24.34,-21.06,-32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2195,-70.86,-56.84,-40.14,-48.46,-36.93,-71.97,-115.1,-39.41,-82.81,-25.57,-47.74,-3.316,-20.49,-35.1,-24.58,-42.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2196,-81.04,-75.71,-52.17,-64.21,-40.07,-73.33,-121.2,-54.02,-79.07,-36.21,-32.19,4.851,-29.31,-29.9,-4.628,-35.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2197,-67.69,-67.86,-45.98,-63.74,-15.74,-65.09,-122.2,-52.55,-41.6,-40.53,4.647,10.71,-34.16,-19.06,11.08,-27.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2198,-68.82,-69.89,-31.74,-52.98,10.52,-74.6,-125.4,-39.5,-10.61,-25.43,32.84,11.39,-27.94,-5.822,27.33,-14.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2199,-76.01,-72.69,-40.59,-55.82,0.1603,-92.76,-126.3,-38.17,-23.7,-11.54,33.49,17.77,-20.5,3.051,32.19,-11.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2200,-74.17,-73.45,-74.27,-80.29,-33.8,-114.2,-139.4,-59.47,-51.67,-32.45,-3.007,-7.878,-57.03,-32.66,-22.53,-61.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2201,-94.8,-104,-95.41,-102.1,-55.87,-133.1,-164.2,-80.85,-82.41,-68.34,-58.9,-57.32,-103.6,-87.2,-87.81,-113.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2202,-121.9,-127.6,-85.7,-99.53,-54,-122.9,-163.7,-80.61,-110,-75.76,-86.52,-62.58,-92.35,-90.13,-88.55,-100.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2203,-101.8,-102.3,-51.47,-66.69,-27.19,-81.26,-127.1,-60.04,-92.02,-58.6,-73.89,-31.52,-53.15,-60.49,-60.5,-61.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2204,-58.84,-70.57,-12.89,-27.35,1.489,-45.56,-88.25,-35.27,-49.12,-41.78,-54.61,-4.319,-28.27,-43.16,-39.52,-33.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2205,-39.96,-56.02,-1.404,-22.21,8.841,-35.68,-73.78,-29.11,-38.76,-29.36,-38.58,28.39,-2.304,-25.12,-7.147,-5.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2206,-15.21,-34.5,-1.165,-30.67,25.9,-20.88,-70.57,-36.14,-21.83,-20.05,-9.246,64.35,20.19,-7.996,22.23,12.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2207,28.13,-20.96,17.54,-17.1,58.15,13.11,-59.53,-31.33,16.02,-16.76,13.37,78.37,19.07,-12.15,24.65,7.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2208,44.66,-30.09,28.11,-3.618,62.42,34.38,-48.66,-19.2,14.34,-15,18.1,80.15,10.31,-21.2,21.85,-1.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2209,46.02,-29.06,29.9,9.25,60.15,43.39,-38.83,-8.047,15.15,-11.47,41.82,95.43,9.383,-22.91,32.67,-3.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2210,63.87,-10.83,56.41,37.86,85.71,66.09,-12.84,8.627,51.57,-11.91,63.99,109.7,8.027,-30.3,36.78,-7.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2211,75.88,1.86,83.55,57.16,105.9,91.49,17.6,19.84,45.45,-13.16,51.63,109.7,5.338,-39.56,33.97,-8.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2212,86.02,6.994,90.34,65.23,114.1,106.1,23.14,19.87,27.34,-10.16,55.44,112.9,-2.62,-46.83,38.06,-8.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2213,90.54,-2.349,93.03,73.09,117.7,98.21,4.846,19.17,45.92,-14.35,54.76,90.1,-21.72,-56.37,18.72,-18.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2214,38.54,-26.02,69.52,54.99,75.58,48.24,-18.68,8.509,14.02,-23.3,6.276,48.38,-6.334,-36.88,16.33,10.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
